,p,comp,diameter,avg_short_path,density,avg_clustering
32,0.33,1,2,1.6643155694879832,0.33568443051201674,0.33088059904143136
33,0.34,1,3,1.6724137931034482,0.3278474399164054,0.32196151767035297
34,0.35000000000000003,1,3,1.6611807732497388,0.3390804597701149,0.3433714925596945
35,0.36000000000000004,1,2,1.628526645768025,0.3714733542319749,0.3702579420723937
36,0.37,1,2,1.6392371995820272,0.3607628004179728,0.36387185728551813
37,0.38,1,2,1.6261755485893417,0.3738244514106583,0.3730255710480575
38,0.39,1,2,1.6149425287356323,0.3850574712643678,0.3868865858592255
39,0.4,1,2,1.5922152560083596,0.40778474399164055,0.4059730100122905
40,0.41000000000000003,1,2,1.592737722048067,0.40726227795193315,0.4093837732802369
41,0.42000000000000004,1,2,1.585423197492163,0.414576802507837,0.4128662479612565
42,0.43,1,2,1.5616509926854754,0.43834900731452453,0.4369190084627617
43,0.44,1,2,1.5514629049111808,0.4485370950888192,0.445880490304965
44,0.45,1,2,1.5402298850574712,0.45977011494252873,0.46220635432516344
45,0.46,1,2,1.5357889237199582,0.4642110762800418,0.462987426513536
46,0.47000000000000003,1,2,1.5318704284221525,0.46812957157784746,0.47059299705702545
47,0.48000000000000004,1,2,1.5175026123301985,0.48249738766980144,0.48130237939232123
48,0.49,1,2,1.5049634273772206,0.4950365726227795,0.49351460615954534
49,0.5,1,2,1.4997387669801463,0.5002612330198537,0.49795046645682245
50,0.51,1,2,1.489289446185998,0.5107105538140021,0.5066830692497297
51,0.52,1,2,1.4652560083594566,0.5347439916405433,0.5368625333584186
52,0.53,1,2,1.4762277951933125,0.5237722048066875,0.5276970064666523
53,0.54,1,2,1.4618599791013585,0.5381400208986415,0.5362479760089877
54,0.55,1,2,1.449582027168234,0.550417972831766,0.5500792329547465
55,0.56,1,2,1.4438349007314524,0.5561650992685475,0.5552638520570005
56,0.5700000000000001,1,2,1.4339080459770115,0.5660919540229885,0.5662521212683848
57,0.5800000000000001,1,2,1.4148380355276906,0.5851619644723093,0.5854418685437535
58,0.59,1,2,1.4049111807732497,0.5950888192267503,0.5968335282488948
59,0.6,1,2,1.4075235109717867,0.5924764890282131,0.5905536683923479
60,0.61,1,2,1.3866248693834902,0.61337513061651,0.6141409956515151
61,0.62,1,2,1.3772204806687565,0.6227795193312434,0.6239469599183048
62,0.63,1,2,1.3798328108672937,0.6201671891327064,0.6211619817201945
63,0.64,1,2,1.359717868338558,0.640282131661442,0.6404082244435206
64,0.65,1,2,1.3492685475444097,0.6507314524555904,0.6490615038542508
65,0.66,1,2,1.3382967607105538,0.6617032392894462,0.660267843197681
66,0.67,1,2,1.3396029258098223,0.6603970741901777,0.6585757041303074
67,0.68,1,2,1.317398119122257,0.682601880877743,0.6818975280988739
68,0.6900000000000001,1,2,1.312957157784744,0.687042842215256,0.6850907911574327
69,0.7000000000000001,1,2,1.3079937304075235,0.6920062695924765,0.6909532360382074
70,0.7100000000000001,1,2,1.274294670846395,0.725705329153605,0.7245128583090069
71,0.72,1,2,1.2756008359456634,0.7243991640543365,0.7232758795062247
72,0.73,1,2,1.270637408568443,0.7293625914315569,0.731531813752301
73,0.74,1,2,1.251828631138976,0.7481713688610241,0.7478724460408941
74,0.75,1,2,1.2452978056426331,0.7547021943573667,0.754525351289318
75,0.76,1,2,1.2348484848484849,0.7651515151515151,0.7663220427131056
76,0.77,1,2,1.22675026123302,0.7732497387669801,0.774289513804997
77,0.78,1,2,1.2207419017763845,0.7792580982236155,0.779371444862181
78,0.79,1,2,1.2121212121212122,0.7878787878787878,0.7882026080372043
79,0.8,1,2,1.1977533960292581,0.8022466039707419,0.8015812290390244
80,0.81,1,2,1.2016718913270636,0.7983281086729362,0.7983235456415531
81,0.8200000000000001,1,2,1.1721525600835945,0.8278474399164054,0.8292954411664045
82,0.8300000000000001,1,2,1.1679728317659352,0.8320271682340648,0.8321535939043204
83,0.8400000000000001,1,2,1.1580459770114941,0.8419540229885057,0.8416819737304073
84,0.85,1,2,1.1475966562173459,0.8524033437826541,0.8517341600361498
85,0.86,1,2,1.1444618599791014,0.8555381400208987,0.856491903280039
86,0.87,1,2,1.130355276907001,0.869644723092999,0.8702448336940257
87,0.88,1,2,1.112330198537095,0.8876698014629049,0.8873992407858093
88,0.89,1,2,1.103448275862069,0.896551724137931,0.8962777278727944
89,0.9,1,2,1.1052769070010449,0.894723092998955,0.8948875277619692
90,0.91,1,2,1.083594566353187,0.9164054336468129,0.916305419488184
91,0.92,1,2,1.08098223615465,0.91901776384535,0.9193756632857198
92,0.93,1,2,1.0679205851619644,0.9320794148380356,0.9321602500986366
93,0.9400000000000001,1,2,1.0653082549634274,0.9346917450365726,0.9346172327852981
94,0.9500000000000001,1,2,1.0506792058516197,0.9493207941483803,0.9491283150411227
95,0.9600000000000001,1,2,1.0407523510971788,0.9592476489028213,0.9593182602075081
96,0.97,1,2,1.0308254963427377,0.9691745036572623,0.9691708834776588
97,0.98,1,2,1.0182863113897596,0.9817136886102403,0.9816412207781817
98,0.99,1,2,1.0086206896551724,0.9913793103448276,0.9913749657411839
99,0.01,53,0,0.0,0.009404388714733543,0.026515151515151516
100,0.02,28,0,0.0,0.01671891327063741,0.014393939393939396
101,0.03,11,0,0.0,0.028735632183908046,0.018181818181818184
102,0.04,4,0,0.0,0.03918495297805643,0.04172077922077922
103,0.05,1,7,3.195141065830721,0.049895506792058515,0.05466269841269841
104,0.060000000000000005,1,6,2.836206896551724,0.059822361546499475,0.09327610520792334
105,0.06999999999999999,1,5,2.7641065830721003,0.06426332288401254,0.05790535222353405
106,0.08,1,5,2.5903866248693834,0.07392894461859979,0.06413983743529197
107,0.09,1,4,2.3484848484848486,0.0932601880877743,0.09823011584375223
108,0.09999999999999999,1,4,2.2243991640543364,0.10841170323928945,0.11464136168347397
109,0.11,1,4,2.2108150470219434,0.109717868338558,0.10573394408621682
110,0.12,1,4,2.0966562173458727,0.12617554858934169,0.13594156150710468
111,0.13,1,3,2.008359456635319,0.14106583072100312,0.1369671498717375
112,0.14,1,4,2.0005224660397074,0.14367816091954022,0.1458868752467471
113,0.15000000000000002,1,3,1.968652037617555,0.1507314524555904,0.15212547275171928
114,0.16,1,3,1.9331243469174504,0.1593521421107628,0.16317101994832225
115,0.17,1,3,1.8975966562173459,0.16954022988505746,0.16698348042722502
116,0.18000000000000002,1,3,1.8868861024033439,0.17450365726227796,0.1768972245236485
117,0.19,1,3,1.8385579937304075,0.19148380355276906,0.19387997922969877
118,0.2,1,3,1.8484848484848484,0.1891327063740857,0.1915245750994628
119,0.21000000000000002,1,3,1.800417972831766,0.21212121212121213,0.21812083863936851
120,0.22,1,3,1.78944618599791,0.22048066875653083,0.22034120053032408
121,0.23,1,3,1.7630616509926855,0.2421630094043887,0.23922983278335047
122,0.24000000000000002,1,3,1.7654127481713688,0.24033437826541273,0.24427691272372556
123,0.25,1,3,1.7557471264367817,0.24608150470219436,0.23992855154086276
124,0.26,1,3,1.7421630094043887,0.25835945663531873,0.25442591396680386
125,0.27,1,3,1.7343260188087775,0.26619644723093,0.26570485196737087
126,0.28,1,3,1.7223092998955067,0.2782131661442006,0.27651689994728124
127,0.29000000000000004,1,3,1.7144723092998955,0.28605015673981193,0.2843881356211793
128,0.3,1,3,1.6922675026123302,0.30799373040752354,0.29907596511504064
129,0.31,1,2,1.6734587251828632,0.3265412748171369,0.33039651694476474
130,0.32,1,2,1.670846394984326,0.329153605015674,0.3337038488385631
131,0.33,1,3,1.6846917450365726,0.3158307210031348,0.31494628133005964
132,0.34,1,2,1.6536050156739812,0.3463949843260188,0.3482126652800856
133,0.35000000000000003,1,2,1.6517763845350053,0.34822361546499475,0.35201696462536863
134,0.36000000000000004,1,2,1.6269592476489028,0.3730407523510972,0.36856504723464845
135,0.37,1,2,1.6282654127481713,0.3717345872518286,0.36869948444935124
136,0.38,1,2,1.6065830721003134,0.3934169278996865,0.3917516621851508
137,0.39,1,2,1.6180773249738767,0.3819226750261233,0.3812829175574875
138,0.4,1,2,1.6052769070010449,0.3947230929989551,0.3962552333121799
139,0.41000000000000003,1,2,1.585423197492163,0.414576802507837,0.410886578422917
140,0.42000000000000004,1,2,1.5885579937304075,0.4114420062695925,0.41748952955101576
141,0.43,1,2,1.555903866248694,0.4440961337513062,0.44760406132940606
142,0.44,1,2,1.5660919540229885,0.4339080459770115,0.43153294509621903
143,0.45,1,2,1.5587774294670846,0.44122257053291536,0.43910095528395127
144,0.46,1,2,1.5496342737722049,0.4503657262277952,0.44892193932580676
145,0.47000000000000003,1,2,1.5331765935214212,0.4668234064785789,0.46297141405432873
146,0.48000000000000004,1,2,1.519853709508882,0.48014629049111807,0.48077877106980177
147,0.49,1,2,1.5258620689655173,0.47413793103448276,0.4745529414726059
148,0.5,1,2,1.4989550679205852,0.5010449320794148,0.5025192180171912
149,0.51,1,2,1.5083594566353187,0.49164054336468127,0.4949618472310123
150,0.52,1,2,1.4822361546499478,0.5177638453500523,0.5135448130699686
151,0.53,1,2,1.46760710553814,0.53239289446186,0.535783899931923
152,0.54,1,2,1.4542842215256009,0.5457157784743991,0.5445720251335427
153,0.55,1,2,1.4459247648902822,0.5540752351097179,0.5550485038841457
154,0.56,1,2,1.437042842215256,0.562957157784744,0.5609239527311679
155,0.5700000000000001,1,2,1.4310344827586208,0.5689655172413793,0.571390880111604
156,0.5800000000000001,1,2,1.4130094043887147,0.5869905956112853,0.5881831158904129
157,0.59,1,2,1.4077847439916404,0.5922152560083594,0.5917770191708767
158,0.6,1,2,1.3978578892371996,0.6021421107628004,0.6014923729261386
159,0.61,1,2,1.3897596656217346,0.6102403343782654,0.6069832054887168
160,0.62,1,2,1.3706896551724137,0.6293103448275862,0.6288120370070808
161,0.63,1,2,1.3665099268547545,0.6334900731452455,0.6369491183373831
162,0.64,1,2,1.3672936259143156,0.6327063740856844,0.6339651976667718
163,0.65,1,2,1.3362068965517242,0.6637931034482759,0.6630257543893517
164,0.66,1,2,1.3338557993730407,0.6661442006269592,0.6672472912587954
165,0.67,1,2,1.3218390804597702,0.6781609195402298,0.6783860650124257
166,0.68,1,2,1.3296760710553814,0.6703239289446186,0.671388448495252
167,0.6900000000000001,1,2,1.3113897596656217,0.6886102403343782,0.6875107078337901
168,0.7000000000000001,1,2,1.294148380355277,0.7058516196447231,0.7034486761641953
169,0.7100000000000001,1,2,1.2902298850574712,0.7097701149425287,0.7083220178868909
170,0.72,1,2,1.2763845350052248,0.7236154649947754,0.72308901211002
171,0.73,1,2,1.2729885057471264,0.7270114942528736,0.7283534267523478
172,0.74,1,2,1.270637408568443,0.7293625914315569,0.7282421906032467
173,0.75,1,2,1.2528735632183907,0.7471264367816092,0.748113084235677
174,0.76,1,2,1.2416405433646813,0.7583594566353187,0.7576415418607364
175,0.77,1,2,1.2311912225705328,0.7688087774294671,0.7686400449478478
176,0.78,1,2,1.222048066875653,0.777951933124347,0.7772515196566854
177,0.79,1,2,1.202194357366771,0.7978056426332288,0.798509132206314
178,0.8,1,2,1.2055903866248694,0.7944096133751306,0.7954628076108456
179,0.81,1,2,1.1758098223615465,0.8241901776384535,0.8233929327231269
180,0.8200000000000001,1,2,1.1792058516196446,0.8207941483803552,0.8204424047626632
181,0.8300000000000001,1,2,1.165360501567398,0.8346394984326019,0.8353015327804992
182,0.8400000000000001,1,2,1.1606583072100314,0.8393416927899686,0.839394956820422
183,0.85,1,2,1.1543887147335423,0.8456112852664577,0.8460893417855025
184,0.86,1,2,1.1316614420062696,0.8683385579937304,0.868758496780303
185,0.87,1,2,1.1363636363636365,0.8636363636363636,0.8634863909519299
186,0.88,1,2,1.1175548589341693,0.8824451410658307,0.8831845660995128
187,0.89,1,2,1.0992685475444097,0.9007314524555904,0.900589724555002
188,0.9,1,2,1.1091954022988506,0.8908045977011494,0.8904870008097607
189,0.91,1,2,1.09717868338558,0.9028213166144201,0.9029511505220037
190,0.92,1,2,1.0825496342737722,0.9174503657262278,0.9171274425557813
191,0.93,1,2,1.0694879832810866,0.9305120167189133,0.9303641834621597
192,0.9400000000000001,1,2,1.0621734587251828,0.9378265412748171,0.9377657690761196
193,0.9500000000000001,1,2,1.0483281086729364,0.9516718913270638,0.9518608760746947
194,0.9600000000000001,1,2,1.0352664576802508,0.9647335423197492,0.9648316824112151
195,0.97,1,2,1.0266457680250785,0.9733542319749217,0.9733748871675794
196,0.98,1,2,1.0211598746081505,0.9788401253918495,0.9788392845577369
197,0.99,1,2,1.0099268547544409,0.990073145245559,0.9900621956923971
198,0.01,56,0,0.0,0.008359456635318705,0.0
199,0.02,20,0,0.0,0.019331243469174503,0.0
200,0.03,11,0,0.0,0.02664576802507837,0.005465367965367966
201,0.04,5,0,0.0,0.04623824451410658,0.07539682539682539
202,0.05,1,8,3.2578369905956115,0.051201671891327065,0.04991883116883116
203,0.060000000000000005,1,5,2.9814524555903867,0.054336468129571575,0.04195444706808343
204,0.06999999999999999,1,5,2.625914315569488,0.07079414838035528,0.08288075560802834
205,0.08,1,4,2.380355276907001,0.08986415882967608,0.11335255653437465
206,0.09,1,4,2.45141065830721,0.0822884012539185,0.07417109405745767
207,0.09999999999999999,1,4,2.2818704284221525,0.10240334378265413,0.09894482374428898
208,0.11,1,4,2.22466039707419,0.10684430512016718,0.08921009546009541
209,0.12,1,3,2.079937304075235,0.12800417972831765,0.13393991443790906
210,0.13,1,4,2.115203761755486,0.12225705329153605,0.12857087007066653
211,0.14,1,3,1.9835423197492164,0.1455067920585162,0.1455019916595177
212,0.15000000000000002,1,3,1.9817136886102404,0.148380355276907,0.13037976541705779
213,0.16,1,3,1.918234064785789,0.1648380355276907,0.16639782493588665
214,0.17,1,3,1.8973354231974922,0.17058516196447232,0.17284173016916468
215,0.18000000000000002,1,3,1.857889237199582,0.18234064785788923,0.17630924410368284
216,0.19,1,3,1.850835945663532,0.18521421107628006,0.1796595501111127
217,0.2,1,3,1.828369905956113,0.19696969696969696,0.19917833199132515
218,0.21000000000000002,1,3,1.8090386624869383,0.20741901776384536,0.20864095630404564
219,0.22,1,3,1.7899686520376175,0.21917450365726227,0.22185730944821958
220,0.23,1,3,1.7902298850574712,0.22126436781609196,0.2264999635450823
221,0.24000000000000002,1,3,1.7641065830721003,0.24007314524555903,0.23381641570109843
222,0.25,1,3,1.75,0.25287356321839083,0.2652586802308699
223,0.26,1,3,1.7528735632183907,0.2497387669801463,0.24951045039653916
224,0.27,1,3,1.7272727272727273,0.27324973876698017,0.27095333421144363
225,0.28,1,3,1.7196969696969697,0.28082549634273773,0.2761524805608465
226,0.29000000000000004,1,3,1.7155172413793103,0.28474399164054337,0.28033889168964515
227,0.3,1,2,1.7110762800417973,0.2889237199582027,0.2868577098358658
228,0.31,1,2,1.6752873563218391,0.32471264367816094,0.3199788860574428
229,0.32,1,2,1.6849529780564263,0.31504702194357365,0.3140285782334547
230,0.33,1,2,1.6692789968652038,0.33072100313479624,0.3250422878035559
231,0.34,1,2,1.6643155694879832,0.33568443051201674,0.33299159849617865
232,0.35000000000000003,1,2,1.6418495297805642,0.35815047021943575,0.3570880483041814
233,0.36000000000000004,1,2,1.6329676071055381,0.3670323928944619,0.3647930448583263
234,0.37,1,2,1.6165099268547545,0.3834900731452456,0.38150749492735386
235,0.38,1,2,1.6172936259143156,0.3827063740856844,0.39050178076302267
236,0.39,1,2,1.6107628004179728,0.3892371995820272,0.38983186703788575
237,0.4,1,2,1.6102403343782654,0.3897596656217346,0.3845647410888465
238,0.41000000000000003,1,3,1.5901253918495297,0.4101358411703239,0.40601149172939144
239,0.42000000000000004,1,2,1.5718390804597702,0.4281609195402299,0.42863320317115855
240,0.43,1,2,1.5658307210031348,0.4341692789968652,0.4321318242020283
241,0.44,1,2,1.5577324973876698,0.4422675026123302,0.44512689227838975
242,0.45,1,2,1.5608672936259143,0.4391327063740857,0.4392510835349095
243,0.46,1,2,1.544148380355277,0.4558516196447231,0.45819244776487306
244,0.47000000000000003,1,2,1.5310867293625914,0.46891327063740856,0.4674780781021536
245,0.48000000000000004,1,2,1.508098223615465,0.491901776384535,0.48837047731608524
246,0.49,1,2,1.4976489028213167,0.5023510971786834,0.49881819913549635
247,0.5,1,2,1.5033960292580981,0.49660397074190177,0.4932895364289113
248,0.51,1,2,1.5005224660397074,0.4994775339602926,0.4956405890946554
249,0.52,1,2,1.461337513061651,0.5386624869383491,0.5350222467904431
250,0.53,1,2,1.4696969696969697,0.5303030303030303,0.5269403948495959
251,0.54,1,2,1.4780564263322884,0.5219435736677116,0.5208671054465932
252,0.55,1,2,1.4542842215256009,0.5457157784743991,0.5443686328052554
253,0.56,1,2,1.434430512016719,0.5655694879832811,0.5657157372462147
254,0.5700000000000001,1,2,1.4260710553814002,0.5739289446185998,0.5738715681792441
255,0.5800000000000001,1,2,1.4030825496342738,0.5969174503657262,0.5959154936545782
256,0.59,1,2,1.4085684430512018,0.5914315569487983,0.5930272006568982
257,0.6,1,2,1.4085684430512018,0.5914315569487983,0.5947931654548108
258,0.61,1,2,1.3819226750261233,0.6180773249738767,0.6171163317042162
259,0.62,1,2,1.380355276907001,0.619644723092999,0.6206169765463003
260,0.63,1,2,1.3798328108672937,0.6201671891327064,0.6207048420635792
261,0.64,1,2,1.3706896551724137,0.6293103448275862,0.6259389009270133
262,0.65,1,2,1.3513584117032393,0.6486415882967607,0.6496020750740557
263,0.66,1,2,1.3429989550679207,0.6570010449320794,0.6593472873011321
264,0.67,1,2,1.3168756530825496,0.6831243469174504,0.6815171666298262
265,0.68,1,2,1.3268025078369905,0.6731974921630094,0.6727162674995204
266,0.6900000000000001,1,2,1.2970219435736676,0.7029780564263323,0.7038680774086636
267,0.7000000000000001,1,2,1.303814002089864,0.6961859979101358,0.6940218990970414
268,0.7100000000000001,1,2,1.2996342737722049,0.7003657262277951,0.6992175865335283
269,0.72,1,2,1.2680250783699059,0.731974921630094,0.7310113602125307
270,0.73,1,2,1.270637408568443,0.7293625914315569,0.7293480903316418
271,0.74,1,2,1.2455590386624869,0.754440961337513,0.7556421895341738
272,0.75,1,2,1.2408568443051202,0.7591431556948798,0.7612887806133688
273,0.76,1,2,1.2390282131661443,0.7609717868338558,0.7610101913234444
274,0.77,1,2,1.2181295715778475,0.7818704284221526,0.7822558713102786
275,0.78,1,2,1.2277951933124347,0.7722048066875653,0.7722090741730363
276,0.79,1,2,1.1974921630094044,0.8025078369905956,0.8016171008623222
277,0.8,1,2,1.2053291536050157,0.7946708463949843,0.7948822237260547
278,0.81,1,2,1.1768547544409613,0.8231452455590387,0.8232130026393566
279,0.8200000000000001,1,2,1.1896551724137931,0.8103448275862069,0.8099641658247406
280,0.8300000000000001,1,2,1.1617032392894462,0.8382967607105538,0.8381989140137058
281,0.8400000000000001,1,2,1.1494252873563218,0.8505747126436781,0.8505450298991426
282,0.85,1,2,1.1522988505747127,0.8477011494252874,0.8481894451150932
283,0.86,1,2,1.138453500522466,0.8615464994775339,0.8612745358689071
284,0.87,1,2,1.1361024033437828,0.8638975966562173,0.8635561521609098
285,0.88,1,2,1.115203761755486,0.8847962382445141,0.8845641117003397
286,0.89,1,2,1.1005747126436782,0.8994252873563219,0.8991020796176116
287,0.9,1,2,1.1000522466039708,0.8999477533960293,0.8993058167881284
288,0.91,1,2,1.0867293625914316,0.9132706374085684,0.912694809380385
289,0.92,1,2,1.0775862068965518,0.9224137931034483,0.9220632451082088
290,0.93,1,2,1.0668756530825496,0.9331243469174504,0.9332735921165803
291,0.9400000000000001,1,2,1.0579937304075235,0.9420062695924765,0.9419501202006544
292,0.9500000000000001,1,2,1.0525078369905956,0.9474921630094044,0.9475830212007197
293,0.9600000000000001,1,2,1.0399686520376175,0.9600313479623824,0.9599955636979888
294,0.97,1,2,1.0318704284221525,0.9681295715778474,0.9680391002853151
295,0.98,1,2,1.0195924764890283,0.9804075235109718,0.9803003754435218
296,0.99,1,2,1.0122779519331244,0.9877220480668757,0.9876806069310952
297,0.01,45,0,0.0,0.011494252873563218,0.024621212121212124
298,0.02,23,0,0.0,0.019070010449320794,0.018939393939393936
299,0.03,6,0,0.0,0.03187042842215256,0.049242424242424226
300,0.04,3,0,0.0,0.04205851619644723,0.06344696969696971
301,0.05,4,0,0.0,0.05198537095088819,0.06959776334776333
302,0.060000000000000005,1,6,2.9130094043887147,0.05799373040752351,0.08313983995802174
303,0.06999999999999999,3,0,0.0,0.06295715778474399,0.050002964207509645
304,0.08,1,5,2.5329153605015673,0.07732497387669801,0.08338744588744587
305,0.09,1,4,2.4268547544409613,0.0849007314524556,0.08130426465987962
306,0.09999999999999999,1,4,2.2672413793103448,0.101619644723093,0.10582525577512207
307,0.11,1,4,2.1650992685475443,0.11650992685475445,0.12722733668589273
308,0.12,1,3,2.15282131661442,0.11598746081504702,0.11034604878187758
309,0.13,1,3,2.086468129571578,0.12722048066875652,0.12644357042400942
310,0.14,1,4,2.079153605015674,0.12957157784743992,0.13939107828250802
311,0.15000000000000002,1,3,1.9636886102403344,0.15203761755485892,0.15841950632708432
312,0.16,1,3,1.9537617554858935,0.15412748171368862,0.15805373462107197
313,0.17,1,3,1.8746081504702194,0.1778996865203762,0.17832482691105683
314,0.18000000000000002,1,3,1.8751306165099269,0.17998955067920586,0.18441907758673895
315,0.19,1,3,1.821055381400209,0.1980146290491118,0.1992210471627665
316,0.2,1,3,1.8069487983281087,0.20977011494252873,0.21862731943210179
317,0.21000000000000002,1,3,1.8150470219435737,0.2061128526645768,0.21133840101851656
318,0.22,1,3,1.7776907001044933,0.23014629049111807,0.2316622583968078
319,0.23,1,3,1.7933646812957158,0.2199582027168234,0.21846879131341804
320,0.24000000000000002,1,3,1.7455590386624869,0.25705329153605017,0.25561341789302455
321,0.25,1,3,1.752612330198537,0.24921630094043887,0.24924376064407008
322,0.26,1,3,1.7413793103448276,0.2604493207941484,0.25994235673259275
323,0.27,1,3,1.7379832810867293,0.26410658307210033,0.2567960322291674
324,0.28,1,3,1.733019853709509,0.26880877742946707,0.2680319742999227
325,0.29000000000000004,1,3,1.707680250783699,0.29258098223615464,0.29291666490454965
326,0.3,1,3,1.7066353187042842,0.2946708463949843,0.29394363477791524
327,0.31,1,2,1.6927899686520376,0.3072100313479624,0.30623709856593057
328,0.32,1,2,1.6846917450365726,0.3153082549634274,0.31674893652512437
329,0.33,1,2,1.6671891327063741,0.3328108672936259,0.32648252020742985
330,0.34,1,2,1.6575235109717867,0.34247648902821315,0.3471740927867345
331,0.35000000000000003,1,2,1.6460292580982236,0.3539707419017764,0.3567432386764296
332,0.36000000000000004,1,2,1.6460292580982236,0.3539707419017764,0.3531637722842589
333,0.37,1,2,1.6319226750261233,0.3680773249738767,0.3611492462305929
334,0.38,1,2,1.6300940438871474,0.36990595611285265,0.3673181522356785
335,0.39,1,2,1.6141588296760712,0.38584117032392895,0.3876483007347742
336,0.4,1,2,1.5974399164054336,0.40256008359456635,0.39975955320800155
337,0.41000000000000003,1,2,1.601619644723093,0.398380355276907,0.3998248700478232
338,0.42000000000000004,1,2,1.5786311389759666,0.4213688610240334,0.41930510189096276
339,0.43,1,2,1.584378265412748,0.4156217345872518,0.4139440070503083
340,0.44,1,2,1.5590386624869383,0.44096133751306166,0.4386553389549423
341,0.45,1,2,1.553814002089864,0.44618599791013586,0.4478406587798449
342,0.46,1,2,1.531347962382445,0.46865203761755486,0.46338770728194983
343,0.47000000000000003,1,2,1.5229885057471264,0.47701149425287354,0.4772921940256701
344,0.48000000000000004,1,2,1.5248171368861023,0.47518286311389757,0.47412404796466556
345,0.49,1,2,1.510710553814002,0.4892894461859979,0.49033789519502646
346,0.5,1,2,1.505485893416928,0.4945141065830721,0.4912565885030341
347,0.51,1,2,1.4819749216300941,0.518025078369906,0.5227561434953142
348,0.52,1,2,1.4809299895506791,0.5190700104493208,0.5206285563900312
349,0.53,1,2,1.4636886102403344,0.5363113897596656,0.5342003178287177
350,0.54,1,2,1.4600313479623825,0.5399686520376176,0.5393155803194198
351,0.55,1,2,1.4516718913270636,0.5483281086729362,0.551552579569101
352,0.56,1,2,1.4367816091954022,0.5632183908045977,0.5595834036963109
353,0.5700000000000001,1,2,1.440700104493208,0.559299895506792,0.5625764219215493
354,0.5800000000000001,1,2,1.4070010449320793,0.5929989550679206,0.5916750443512846
355,0.59,1,2,1.4062173458725182,0.5937826541274818,0.5920659317940932
356,0.6,1,2,1.3996865203761755,0.6003134796238244,0.6026493358186625
357,0.61,1,2,1.3845350052246603,0.6154649947753396,0.616063287130876
358,0.62,1,2,1.3800940438871474,0.6199059561128527,0.6223927929582946
359,0.63,1,2,1.3782654127481713,0.6217345872518286,0.6220265832450924
360,0.64,1,2,1.342737722048067,0.6572622779519331,0.6557736574588771
361,0.65,1,2,1.3490073145245558,0.6509926854754441,0.6501392414479435
362,0.66,1,2,1.331765935214211,0.668234064785789,0.6689459857252648
363,0.67,1,2,1.3213166144200628,0.6786833855799373,0.6777059054650441
364,0.68,1,2,1.3108672936259143,0.6891327063740856,0.6900480515351837
365,0.6900000000000001,1,2,1.3087774294670846,0.6912225705329154,0.692696640171373
366,0.7000000000000001,1,2,1.2889237199582027,0.7110762800417972,0.7102165233848665
367,0.7100000000000001,1,2,1.2884012539184952,0.7115987460815048,0.7095876977288993
368,0.72,1,2,1.280564263322884,0.719435736677116,0.7194314121339381
369,0.73,1,2,1.2701149425287357,0.7298850574712644,0.7294832557395176
370,0.74,1,2,1.2604493207941483,0.7395506792058516,0.7413326020858247
371,0.75,1,2,1.2497387669801463,0.7502612330198537,0.7487572054861996
372,0.76,1,2,1.2424242424242424,0.7575757575757576,0.7583442161943155
373,0.77,1,2,1.2361546499477534,0.7638453500522466,0.7632339732809688
374,0.78,1,2,1.219435736677116,0.780564263322884,0.7808299337196317
375,0.79,1,2,1.209508881922675,0.790491118077325,0.791450809934024
376,0.8,1,2,1.188871473354232,0.8111285266457681,0.8123878675385654
377,0.81,1,2,1.1812957157784745,0.8187042842215256,0.8192467540663635
378,0.8200000000000001,1,2,1.1820794148380356,0.8179205851619644,0.8176939401232766
379,0.8300000000000001,1,2,1.1669278996865204,0.8330721003134797,0.8329100708004692
380,0.8400000000000001,1,2,1.170846394984326,0.829153605015674,0.8303797976211044
381,0.85,1,2,1.1460292580982236,0.8539707419017764,0.8538011640304727
382,0.86,1,2,1.1462904911180773,0.8537095088819227,0.8548653830203523
383,0.87,1,2,1.1306165099268548,0.8693834900731452,0.8684794380509835
384,0.88,1,2,1.121473354231975,0.8785266457680251,0.8782333618056289
385,0.89,1,2,1.107105538140021,0.8928944618599791,0.8940915355296908
386,0.9,1,2,1.086468129571578,0.9135318704284221,0.9134604382964997
387,0.91,1,2,1.0901253918495297,0.9098746081504702,0.9097197159567391
388,0.92,1,2,1.0869905956112853,0.9130094043887147,0.9130518903549517
389,0.93,1,2,1.0689655172413792,0.9310344827586207,0.9310210453556106
390,0.9400000000000001,1,2,1.0637408568443052,0.9362591431556949,0.9364885465148757
391,0.9500000000000001,1,2,1.047805642633229,0.9521943573667712,0.9521934975874132
392,0.9600000000000001,1,2,1.04153605015674,0.9584639498432602,0.9586478905946031
393,0.97,1,2,1.033437826541275,0.9665621734587252,0.9664300964767442
394,0.98,1,2,1.0195924764890283,0.9804075235109718,0.9803877297754223
395,0.99,1,2,1.0096656217345872,0.9903343782654127,0.990348154788249
396,0.01,43,0,0.0,0.011755485893416929,0.0
397,0.02,18,0,0.0,0.023510971786833857,0.014015151515151515
398,0.03,13,0,0.0,0.027951933124346916,0.0
399,0.04,6,0,0.0,0.04049111807732497,0.014662042502951594
400,0.05,2,0,0.0,0.051462904911180773,0.10220959595959593
401,0.060000000000000005,1,6,2.874085684430512,0.06060606060606061,0.07558785911058637
402,0.06999999999999999,1,5,2.656739811912226,0.07105538140020899,0.07258133280860551
403,0.08,1,4,2.449059561128527,0.08333333333333333,0.06830726092089727
